,ResolutionDateDay,Key
985,2014-02-14,2
986,2014-02-17,3
987,2014-02-18,1
988,2014-02-19,5
989,2014-02-20,3
990,2014-02-21,1
991,2014-02-22,2
992,2014-02-24,1
993,2014-02-25,3
994,2014-02-28,3
995,2014-03-03,1
996,2014-03-04,4
997,2014-03-05,1
998,2014-03-06,4
999,2014-03-07,1
1000,2014-03-11,2
1001,2014-03-12,7
1002,2014-03-13,6
1003,2014-03-14,9
1004,2014-03-17,4
1005,2014-03-18,3
1006,2014-03-19,4
1007,2014-03-20,1
1008,2014-03-21,2
1009,2014-03-22,2
1010,2014-03-23,1
1011,2014-03-25,1
1012,2014-03-26,2
1013,2014-03-28,1
1014,2014-03-31,2
1015,2014-04-01,3
1016,2014-04-02,7
1017,2014-04-03,5
1018,2014-04-04,1
1019,2014-04-07,3
1020,2014-04-08,4
1021,2014-04-11,2
1022,2014-04-15,1
1023,2014-04-18,1
1024,2014-04-19,1
1025,2014-04-21,3
1026,2014-04-22,10
1027,2014-04-23,2
1028,2014-04-24,1
1029,2014-04-25,3
1030,2014-04-26,1
1031,2014-04-28,1
1032,2014-04-30,1
1033,2014-05-01,2
1034,2014-05-02,2
1035,2014-05-04,1
1036,2014-05-05,4
1037,2014-05-06,1
1038,2014-05-07,3
1039,2014-05-08,5
1040,2014-05-09,4
1041,2014-05-13,3
1042,2014-05-14,4
1043,2014-05-15,2
1044,2014-05-16,2
1045,2014-05-19,3
1046,2014-05-20,3
1047,2014-05-21,6
1048,2014-05-22,1
1049,2014-05-23,3
1050,2014-05-25,1
1051,2014-05-27,3
1052,2014-05-28,5
1053,2014-05-29,5
1054,2014-05-30,3
1055,2014-06-02,1
1056,2014-06-03,4
1057,2014-06-05,3
1058,2014-06-07,1
1059,2014-06-09,3
1060,2014-06-12,5
1061,2014-06-16,1
1062,2014-06-17,1
1063,2014-06-18,9
1064,2014-06-19,3
1065,2014-06-20,3
1066,2014-06-23,1
1067,2014-06-25,5
1068,2014-06-26,2
1069,2014-06-27,5
1070,2014-06-30,3
1071,2014-07-01,1
1072,2014-07-02,1
1073,2014-07-03,1
1074,2014-07-07,5
1075,2014-07-08,3
1076,2014-07-09,2
1077,2014-07-10,1
1078,2014-07-12,1
1079,2014-07-14,1
1080,2014-07-15,4
1081,2014-07-16,3
1082,2014-07-17,1
1083,2014-07-18,3
1084,2014-07-21,3
1085,2014-07-22,1
1086,2014-07-23,2
1087,2014-07-24,3
1088,2014-07-25,5
1089,2014-07-28,1
1090,2014-07-29,3
1091,2014-07-30,3
1092,2014-07-31,4
1093,2014-08-01,7
1094,2014-08-02,1
1095,2014-08-03,1
1096,2014-08-04,3
1097,2014-08-05,5
1098,2014-08-06,3
1099,2014-08-07,5
1100,2014-08-08,2
1101,2014-08-11,2
1102,2014-08-12,7
1103,2014-08-13,5
1104,2014-08-14,3
1105,2014-08-15,6
1106,2014-08-16,1
1107,2014-08-17,1
1108,2014-08-18,5
1109,2014-08-19,5
1110,2014-08-20,6
1111,2014-08-21,7
1112,2014-08-25,2
1113,2014-08-26,3
1114,2014-08-27,6
1115,2014-08-28,2
1116,2014-09-01,2
1117,2014-09-02,1
1118,2014-09-03,2
1119,2014-09-05,4
1120,2014-09-07,2
1121,2014-09-08,1
1122,2014-09-09,1
1123,2014-09-10,2
1124,2014-09-12,1
1125,2014-09-13,3
1126,2014-09-16,3
1127,2014-09-17,2
1128,2014-09-18,3
1129,2014-09-19,3
1130,2014-09-24,4
1131,2014-09-26,2
1132,2014-09-29,1
1133,2014-09-30,3
1134,2014-10-01,2
1135,2014-10-02,11
1136,2014-10-06,2
1137,2014-10-07,5
1138,2014-10-08,1
1139,2014-10-10,2
1140,2014-10-11,1
1141,2014-10-13,2
1142,2014-10-14,3
1143,2014-10-15,3
1144,2014-10-16,3
1145,2014-10-17,5
1146,2014-10-20,3
1147,2014-10-21,2
1148,2014-10-22,1
1149,2014-10-23,2
1150,2014-10-24,3
1151,2014-10-28,1
1152,2014-10-29,4
1153,2014-10-31,2
1154,2014-11-03,3
1155,2014-11-04,5
1156,2014-11-05,5
1157,2014-11-06,1
1158,2014-11-07,1
1159,2014-11-11,1
1160,2014-11-12,1
1161,2014-11-13,5
1162,2014-11-14,2
1163,2014-11-19,3
1164,2014-11-21,2
1165,2014-11-24,2
1166,2014-11-25,1
1167,2014-11-26,1
1168,2014-11-28,1
1169,2014-11-29,1
1170,2014-12-01,3
1171,2014-12-02,4
1172,2014-12-05,3
1173,2014-12-07,1
1174,2014-12-08,1
1175,2014-12-09,2
1176,2014-12-10,1
1177,2014-12-12,7
1178,2014-12-15,1
1179,2014-12-16,2
1180,2014-12-17,3
1181,2014-12-18,4
1182,2014-12-19,8
1183,2014-12-22,1
1184,2014-12-24,1
1185,2014-12-28,1
1186,2015-01-02,3
1187,2015-01-05,1
1188,2015-01-06,2
1189,2015-01-07,4
1190,2015-01-08,2
1191,2015-01-09,2
1192,2015-01-10,2
1193,2015-01-12,2
1194,2015-01-13,3
1195,2015-01-14,7
1196,2015-01-15,2
1197,2015-01-17,1
1198,2015-01-19,1
1199,2015-01-20,3
1200,2015-01-21,3
1201,2015-01-22,3
1202,2015-01-23,1
1203,2015-01-27,1
1204,2015-01-28,4
1205,2015-01-29,4
1206,2015-01-30,2
1207,2015-02-01,1
1208,2015-02-02,1
1209,2015-02-04,2
1210,2015-02-06,1
1211,2015-02-10,2
1212,2015-02-11,5
1213,2015-02-12,2
1214,2015-02-13,4
1215,2015-02-17,2
1216,2015-02-18,3
1217,2015-02-19,4
1218,2015-02-24,1
1219,2015-02-25,1
1220,2015-02-26,1
1221,2015-02-27,1
1222,2015-03-03,4
1223,2015-03-04,6
1224,2015-03-05,3
1225,2015-03-06,1
1226,2015-03-09,1
1227,2015-03-10,2
1228,2015-03-11,2
1229,2015-03-12,1
1230,2015-03-13,2
1231,2015-03-16,2
1232,2015-03-17,3
1233,2015-03-18,3
1234,2015-03-19,1
1235,2015-03-20,2
1236,2015-03-22,1
1237,2015-03-23,2
1238,2015-03-24,3
1239,2015-03-25,2
1240,2015-03-26,1
1241,2015-03-27,4
1242,2015-03-31,4
1243,2015-04-01,6
1244,2015-04-03,8
1245,2015-04-06,1
1246,2015-04-07,2
1247,2015-04-08,1
1248,2015-04-09,2
1249,2015-04-10,1
1250,2015-04-13,1
1251,2015-04-14,4
1252,2015-04-15,5
1253,2015-04-17,3
1254,2015-04-21,2
1255,2015-04-22,2
1256,2015-04-24,1
1257,2015-04-25,1
1258,2015-04-27,3
1259,2015-04-29,1
1260,2015-04-30,3
1261,2015-05-01,2
1262,2015-05-03,3
1263,2015-05-04,3
1264,2015-05-05,3
1265,2015-05-06,3
1266,2015-05-07,3
1267,2015-05-08,2
1268,2015-05-11,2
1269,2015-05-12,4
1270,2015-05-13,2
1271,2015-05-14,4
1272,2015-05-15,8
1273,2015-05-16,1
1274,2015-05-17,1
1275,2015-05-18,1
1276,2015-05-19,3
1277,2015-05-20,4
1278,2015-05-21,1
1279,2015-05-22,3
1280,2015-05-26,2
1281,2015-05-27,3
1282,2015-05-28,2
1283,2015-05-29,3
1284,2015-06-02,3
1285,2015-06-03,4
1286,2015-06-04,6
1287,2015-06-09,1
1288,2015-06-10,1
1289,2015-06-11,2
1290,2015-06-12,2
1291,2015-06-15,1
1292,2015-06-17,1
1293,2015-06-18,2
1294,2015-06-19,1
1295,2015-06-22,2
1296,2015-06-23,2
1297,2015-06-25,2
1298,2015-06-26,4
1299,2015-06-29,2
1300,2015-06-30,3
1301,2015-07-01,2
1302,2015-07-02,7
1303,2015-07-05,1
1304,2015-07-06,3
1305,2015-07-07,2
1306,2015-07-08,3
1307,2015-07-09,3
1308,2015-07-12,1
1309,2015-07-13,4
1310,2015-07-14,1
1311,2015-07-15,1
1312,2015-07-16,1
1313,2015-07-17,3
1314,2015-07-18,1
1315,2015-07-20,1
1316,2015-07-21,3
1317,2015-07-22,5
1318,2015-07-23,7
1319,2015-07-24,2
1320,2015-07-28,1
1321,2015-07-29,2
1322,2015-07-30,3
1323,2015-08-03,5
1324,2015-08-04,1
1325,2015-08-05,1
1326,2015-08-06,2
1327,2015-08-07,7
1328,2015-08-09,1
1329,2015-08-10,6
1330,2015-08-11,6
1331,2015-08-13,1
1332,2015-08-14,4
1333,2015-08-16,1
1334,2015-08-17,2
1335,2015-08-18,3
1336,2015-08-19,2
1337,2015-08-20,3
1338,2015-08-21,1
1339,2015-08-22,1
1340,2015-08-23,1
1341,2015-08-24,6
1342,2015-08-25,6
1343,2015-08-26,2
1344,2015-08-27,4
1345,2015-08-28,3
1346,2015-08-31,1
1347,2015-09-01,4
1348,2015-09-03,3
1349,2015-09-04,5
1350,2015-09-07,2
1351,2015-09-08,3
1352,2015-09-09,2
1353,2015-09-10,2
1354,2015-09-11,4
1355,2015-09-13,1
1356,2015-09-15,1
1357,2015-09-16,5
1358,2015-09-17,5
1359,2015-09-18,6
1360,2015-09-22,1
1361,2015-09-24,1
1362,2015-09-29,3
1363,2015-09-30,4
1364,2015-10-01,2
1365,2015-10-02,3
1366,2015-10-07,5
1367,2015-10-08,2
1368,2015-10-09,4
1369,2015-10-12,5
1370,2015-10-13,3
1371,2015-10-14,3
1372,2015-10-15,1
1373,2015-10-16,6
1374,2015-10-17,1
1375,2015-10-19,3
1376,2015-10-20,4
1377,2015-10-21,2
1378,2015-10-22,1
1379,2015-10-23,2
1380,2015-10-26,3
1381,2015-10-27,4
1382,2015-10-28,5
1383,2015-10-29,1
1384,2015-11-02,1
1385,2015-11-03,1
1386,2015-11-04,5
1387,2015-11-05,5
1388,2015-11-06,9
1389,2015-11-09,2
1390,2015-11-10,4
1391,2015-11-11,2
1392,2015-11-12,1
1393,2015-11-13,5
1394,2015-11-17,2
1395,2015-11-18,3
1396,2015-11-19,1
1397,2015-11-20,3
1398,2015-11-23,3
1399,2015-11-24,2
1400,2015-11-25,3
1401,2015-11-26,5
1402,2015-11-27,7
1403,2015-11-30,1
1404,2015-12-01,5
1405,2015-12-02,5
1406,2015-12-03,3
1407,2015-12-04,6
1408,2015-12-10,3
1409,2015-12-11,1
1410,2015-12-14,3
1411,2015-12-15,2
1412,2015-12-16,1
1413,2015-12-17,1
1414,2015-12-18,5
1415,2015-12-19,1
1416,2015-12-21,1
1417,2015-12-22,5
1418,2015-12-23,2
1419,2015-12-27,1
1420,2015-12-29,2
1421,2015-12-30,1
1422,2015-12-31,3
1423,2016-01-05,3
1424,2016-01-06,1
1425,2016-01-07,3
1426,2016-01-08,2
1427,2016-01-12,4
1428,2016-01-13,4
1429,2016-01-14,5
1430,2016-01-15,2
1431,2016-01-19,3
1432,2016-01-20,1
1433,2016-01-21,1
1434,2016-01-22,5
1435,2016-01-25,1
1436,2016-01-27,5
1437,2016-01-29,1
1438,2016-02-01,1
1439,2016-02-02,4
1440,2016-02-03,2
1441,2016-02-04,1
1442,2016-02-05,1
1443,2016-02-08,3
1444,2016-02-09,1
1445,2016-02-10,2
1446,2016-02-11,11
1447,2016-02-12,1
1448,2016-02-15,2
1449,2016-02-16,1
1450,2016-02-17,7
1451,2016-02-18,6
1452,2016-02-19,3
1453,2016-02-20,1
1454,2016-02-23,6
1455,2016-02-24,1
1456,2016-02-25,1
1457,2016-02-26,2
1458,2016-02-29,5
1459,2016-03-02,3
1460,2016-03-03,1
1461,2016-03-07,2
1462,2016-03-08,2
1463,2016-03-09,2
1464,2016-03-10,5
1465,2016-03-11,2
1466,2016-03-14,1
1467,2016-03-16,4
1468,2016-03-17,5
1469,2016-03-22,2
1470,2016-03-23,1
1471,2016-03-24,2
1472,2016-03-27,1
1473,2016-03-28,2
1474,2016-03-29,3
1475,2016-03-30,1
1476,2016-03-31,3
1477,2016-04-01,3
1478,2016-04-02,1
1479,2016-04-03,1
1480,2016-04-04,1
1481,2016-04-06,2
1482,2016-04-08,1
1483,2016-04-09,1
1484,2016-04-11,4
1485,2016-04-14,2
1486,2016-04-15,1
1487,2016-04-18,2
1488,2016-04-19,1
1489,2016-04-20,2
1490,2016-04-21,4
1491,2016-04-22,2
1492,2016-04-25,2
1493,2016-04-26,4
1494,2016-04-27,7
1495,2016-04-29,5
1496,2016-04-30,1
1497,2016-05-02,3
1498,2016-05-03,3
1499,2016-05-04,1
1500,2016-05-05,2
1501,2016-05-06,5
1502,2016-05-09,2
1503,2016-05-10,2
1504,2016-05-12,1
1505,2016-05-13,3
1506,2016-05-18,3
1507,2016-05-19,1
1508,2016-05-23,2
1509,2016-05-24,3
1510,2016-05-26,6
1511,2016-05-27,2
1512,2016-05-30,2
1513,2016-05-31,5
1514,2016-06-01,3
1515,2016-06-02,1
1516,2016-06-03,3
1517,2016-06-05,2
1518,2016-06-10,2
1519,2016-06-13,1
1520,2016-06-14,2
1521,2016-06-17,2
1522,2016-06-20,3
1523,2016-06-21,2
1524,2016-06-22,1
1525,2016-06-23,6
1526,2016-06-26,1
1527,2016-06-27,2
1528,2016-06-28,2
1529,2016-06-29,1
1530,2016-06-30,3
1531,2016-07-04,2
1532,2016-07-05,3
1533,2016-07-06,4
1534,2016-07-07,3
1535,2016-07-08,1
1536,2016-07-11,4
1537,2016-07-12,1
1538,2016-07-14,3
1539,2016-07-15,1
1540,2016-07-19,2
1541,2016-07-20,5
1542,2016-07-25,2
1543,2016-07-26,2
1544,2016-07-27,4
1545,2016-07-28,3
1546,2016-07-29,2
1547,2016-08-02,2
1548,2016-08-03,2
1549,2016-08-04,2
1550,2016-08-05,5
1551,2016-08-08,2
1552,2016-08-09,3
1553,2016-08-10,3
1554,2016-08-11,1
1555,2016-08-12,2
1556,2016-08-15,1
1557,2016-08-16,1
1558,2016-08-17,2
1559,2016-08-18,1
1560,2016-08-22,3
1561,2016-08-23,1
1562,2016-08-24,1
1563,2016-08-25,1
1564,2016-08-26,4
1565,2016-08-29,1
1566,2016-08-30,4
1567,2016-08-31,3
1568,2016-09-01,5
1569,2016-09-02,1
1570,2016-09-04,3
1571,2016-09-12,3
1572,2016-09-16,1
1573,2016-09-19,1
1574,2016-09-20,3
1575,2016-09-21,4
1576,2016-09-22,3
1577,2016-09-27,4
1578,2016-09-29,3
1579,2016-09-30,1
1580,2016-10-04,6
1581,2016-10-05,1
1582,2016-10-07,2
1583,2016-10-08,1
1584,2016-10-10,3
1585,2016-10-11,2
1586,2016-10-12,3
1587,2016-10-13,3
1588,2016-10-14,1
1589,2016-10-17,1
1590,2016-10-18,1
1591,2016-10-19,4
1592,2016-10-21,2
1593,2016-10-22,1
1594,2016-10-25,6
1595,2016-10-26,2
1596,2016-10-27,1
1597,2016-10-28,1
1598,2016-11-02,1
1599,2016-11-03,1
1600,2016-11-07,4
1601,2016-11-08,1
1602,2016-11-10,3
1603,2016-11-11,2
1604,2016-11-12,1
1605,2016-11-13,1
1606,2016-11-14,3
1607,2016-11-16,2
1608,2016-11-18,2
1609,2016-11-21,1
1610,2016-11-22,1
1611,2016-11-24,1
1612,2016-11-28,3
1613,2016-11-29,2
1614,2016-11-30,2
1615,2016-12-03,1
1616,2016-12-04,1
1617,2016-12-05,2
1618,2016-12-07,2
1619,2016-12-08,3
1620,2016-12-09,3
1621,2016-12-12,2
1622,2016-12-13,6
1623,2016-12-14,2
1624,2016-12-15,1
1625,2016-12-16,1
1626,2016-12-22,2
1627,2016-12-23,1
1628,2017-01-03,2
1629,2017-01-04,3
1630,2017-01-06,1
1631,2017-01-10,1
1632,2017-01-11,3
1633,2017-01-16,2
1634,2017-01-18,2
1635,2017-01-19,2
1636,2017-01-20,1
1637,2017-01-24,1
1638,2017-01-25,1
1639,2017-01-27,3
1640,2017-01-31,1
1641,2017-02-01,1
1642,2017-02-03,2
1643,2017-02-06,2
1644,2017-02-07,1
1645,2017-02-08,1
1646,2017-02-09,3
1647,2017-02-10,2
1648,2017-02-11,1
1649,2017-02-12,1
1650,2017-02-14,2
1651,2017-02-15,1
1652,2017-02-17,2
1653,2017-02-20,1
1654,2017-02-22,3
1655,2017-02-23,4
1656,2017-02-24,1
1657,2017-02-28,1
1658,2017-03-01,2
1659,2017-03-02,3
1660,2017-03-03,1
1661,2017-03-04,1
1662,2017-03-07,1
1663,2017-03-08,2
1664,2017-03-09,1
1665,2017-03-10,1
1666,2017-03-13,2
1667,2017-03-16,4
1668,2017-03-17,1
1669,2017-03-20,3
1670,2017-03-21,1
1671,2017-03-22,1
1672,2017-03-23,5
1673,2017-03-24,1
1674,2017-03-27,2
1675,2017-03-28,6
1676,2017-03-29,2
1677,2017-03-30,2
1678,2017-04-03,3
1679,2017-04-04,4
1680,2017-04-05,2
1681,2017-04-06,1
1682,2017-04-07,8
1683,2017-04-09,1
1684,2017-04-10,3
1685,2017-04-13,2
1686,2017-04-18,1
1687,2017-04-19,2
1688,2017-04-20,3
1689,2017-04-21,2
1690,2017-04-23,1
1691,2017-04-24,1
1692,2017-04-25,1
1693,2017-04-26,1
1694,2017-05-02,2
1695,2017-05-03,3
1696,2017-05-05,1
1697,2017-05-08,1
1698,2017-05-10,3
1699,2017-05-11,2
1700,2017-05-12,3
1701,2017-05-15,2
1702,2017-05-16,1
1703,2017-05-19,1
1704,2017-05-24,2
1705,2017-05-26,1
1706,2017-05-29,1
1707,2017-05-31,1
1708,2017-06-01,1
1709,2017-06-02,1
1710,2017-06-06,3
1711,2017-06-09,1
1712,2017-06-13,2
1713,2017-06-16,1
1714,2017-06-19,1
1715,2017-06-20,1
1716,2017-06-21,1
1717,2017-06-22,2
1718,2017-06-23,1
1719,2017-06-26,1
1720,2017-06-28,1
1721,2017-06-29,2
1722,2017-07-06,7
1723,2017-07-07,2
1724,2017-07-11,1
1725,2017-07-12,2
1726,2017-07-14,2
1727,2017-07-17,2
1728,2017-07-18,1
1729,2017-07-23,1
1730,2017-07-24,1
1731,2017-07-26,1
1732,2017-07-27,2
1733,2017-07-28,2
1734,2017-07-31,1
1735,2017-08-01,1
1736,2017-08-02,1
1737,2017-08-03,2
1738,2017-08-08,4
1739,2017-08-10,3
1740,2017-08-11,3
1741,2017-08-14,3
1742,2017-08-16,1
1743,2017-08-17,1
1744,2017-08-18,3
1745,2017-08-21,2
1746,2017-08-22,1
1747,2017-08-24,4
1748,2017-08-28,1
1749,2017-08-29,2
1750,2017-08-30,3
1751,2017-08-31,2
1752,2017-09-01,1
1753,2017-09-04,1
1754,2017-09-05,6
1755,2017-09-07,2
1756,2017-09-08,1
1757,2017-09-11,2
1758,2017-09-12,4
1759,2017-09-13,3
1760,2017-09-15,6
1761,2017-09-18,1
1762,2017-09-19,1
1763,2017-09-20,3
1764,2017-09-22,1
1765,2017-09-25,2
1766,2017-09-29,4
1767,2017-09-30,2
1768,2017-10-02,1
1769,2017-10-03,1
1770,2017-10-04,1
1771,2017-10-06,1
1772,2017-10-07,1
1773,2017-10-10,1
1774,2017-10-17,2
1775,2017-10-23,1
1776,2017-10-24,1
1777,2017-10-26,2
1778,2017-11-04,1
1779,2017-11-07,1
1780,2017-11-09,2
1781,2017-11-13,1
1782,2017-11-16,1
1783,2017-11-18,1
1784,2017-11-20,1
1785,2017-11-21,1
1786,2017-11-23,1
1787,2017-12-06,3
1788,2017-12-07,3
1789,2017-12-08,1
1790,2017-12-11,2
1791,2017-12-12,5
1792,2017-12-13,1
1793,2017-12-14,2
1794,2017-12-15,1
1795,2017-12-19,1
1796,2017-12-20,2
1797,2017-12-26,1
1798,2018-01-10,3
1799,2018-01-15,2
1800,2018-01-18,1
1801,2018-01-19,1
1802,2018-01-22,2
1803,2018-01-24,2
1804,2018-01-30,1
1805,2018-02-02,1
1806,2018-02-07,2
1807,2018-02-09,1
1808,2018-02-11,1
1809,2018-02-13,2
1810,2018-02-14,3
1811,2018-02-19,1
1812,2018-02-22,1
1813,2018-03-02,3
1814,2018-03-05,3
1815,2018-03-06,1
1816,2018-03-07,1
1817,2018-03-08,3
1818,2018-03-12,1
1819,2018-03-14,2
1820,2018-03-15,1
1821,2018-03-19,1
1822,2018-03-20,1
1823,2018-03-22,1
1824,2018-03-23,2
1825,2018-03-26,1
1826,2018-03-29,3
1827,2018-03-30,1
1828,2018-04-05,2
1829,2018-04-10,1
1830,2018-04-11,1
1831,2018-04-16,1
1832,2018-04-17,6
1833,2018-04-18,1
1834,2018-04-19,1
1835,2018-04-22,1
1836,2018-04-24,1
1837,2018-04-28,1
1838,2018-04-30,1
1839,2018-05-01,1
1840,2018-05-04,2
1841,2018-05-09,1
1842,2018-05-10,1
1843,2018-05-11,1
1844,2018-05-12,1
1845,2018-05-14,2
1846,2018-05-16,1
1847,2018-05-18,1
1848,2018-05-29,1
1849,2018-05-31,1
1850,2018-06-05,1
1851,2018-06-07,1
1852,2018-06-08,1
1853,2018-06-11,1
1854,2018-06-14,1
1855,2018-06-18,2
1856,2018-06-19,1
1857,2018-06-20,2
1858,2018-06-21,1
1859,2018-06-25,2
1860,2018-06-27,1
1861,2018-06-28,1
1862,2018-06-29,1
1863,2018-07-03,1
1864,2018-07-04,1
1865,2018-07-20,2
1866,2018-07-31,3
1867,2018-08-02,1
1868,2018-08-10,2
1869,2018-08-16,2
1870,2018-08-17,1
1871,2018-08-21,1
1872,2018-08-23,1
1873,2018-08-24,1
1874,2018-08-30,1
1875,2018-09-04,1
1876,2018-09-07,1
1877,2018-09-09,1
1878,2018-09-12,3
1879,2018-09-14,2
1880,2018-09-17,1
1881,2018-09-18,1
1882,2018-09-20,1
1883,2018-09-21,3
1884,2018-09-25,2
1885,2018-09-26,1
1886,2018-09-27,1
1887,2018-09-28,2
1888,2018-10-03,2
1889,2018-10-04,1
1890,2018-10-08,1
1891,2018-10-12,1
1892,2018-10-16,2
1893,2018-10-23,1
1894,2018-10-29,1
1895,2018-11-01,2
1896,2018-11-06,1
1897,2018-11-08,1
1898,2018-11-12,1
1899,2018-11-13,1
1900,2018-11-19,2
1901,2018-11-20,1
1902,2018-11-27,2
1903,2018-11-28,3
1904,2018-11-29,5
1905,2018-11-30,2
1906,2018-12-06,2
1907,2018-12-07,1
1908,2018-12-10,2
1909,2018-12-13,2
1910,2018-12-19,1
1911,2018-12-20,1
1912,2018-12-31,1
