,Date,AnswerCount
800,2013-10-31,1
801,2013-11-01,5
802,2013-11-04,5
803,2013-11-05,1
804,2013-11-06,1
805,2013-11-07,6
806,2013-11-08,2
807,2013-11-09,4
808,2013-11-10,3
809,2013-11-12,1
810,2013-11-13,1
811,2013-11-14,2
812,2013-11-15,7
813,2013-11-16,1
814,2013-11-17,1
815,2013-11-18,1
816,2013-11-19,2
817,2013-11-20,3
818,2013-11-21,2
819,2013-11-22,2
820,2013-11-23,1
821,2013-11-25,1
822,2013-11-26,1
823,2013-11-27,5
824,2013-11-28,3
825,2013-12-04,5
826,2013-12-05,5
827,2013-12-06,7
828,2013-12-08,1
829,2013-12-09,3
830,2013-12-10,2
831,2013-12-11,1
832,2013-12-12,5
833,2013-12-13,2
834,2013-12-15,1
835,2013-12-16,3
836,2013-12-17,5
837,2013-12-18,2
838,2013-12-19,5
839,2013-12-20,14
840,2013-12-21,2
841,2013-12-22,1
842,2013-12-23,3
843,2013-12-25,1
844,2013-12-26,1
845,2013-12-27,2
846,2013-12-30,2
847,2014-01-02,2
848,2014-01-03,3
849,2014-01-06,3
850,2014-01-07,2
851,2014-01-08,7
852,2014-01-09,1
853,2014-01-10,1
854,2014-01-13,1
855,2014-01-14,5
856,2014-01-15,3
857,2014-01-16,5
858,2014-01-17,4
859,2014-01-20,4
860,2014-01-22,5
861,2014-01-24,2
862,2014-01-25,4
863,2014-01-28,3
864,2014-01-29,3
865,2014-01-30,4
866,2014-01-31,3
867,2014-02-01,1
868,2014-02-03,2
869,2014-02-04,1
870,2014-02-05,5
871,2014-02-06,5
872,2014-02-07,5
873,2014-02-12,5
874,2014-02-13,1
875,2014-02-14,2
876,2014-02-17,1
877,2014-02-18,1
878,2014-02-19,2
879,2014-02-21,5
880,2014-02-24,2
881,2014-02-26,2
882,2014-02-27,3
883,2014-02-28,2
884,2014-03-01,3
885,2014-03-02,4
886,2014-03-03,5
887,2014-03-04,5
888,2014-03-05,2
889,2014-03-06,2
890,2014-03-07,5
891,2014-03-08,5
892,2014-03-09,2
893,2014-03-10,6
894,2014-03-11,5
895,2014-03-12,13
896,2014-03-13,4
897,2014-03-14,6
898,2014-03-15,2
899,2014-03-17,6
900,2014-03-18,5
901,2014-03-19,4
902,2014-03-20,5
903,2014-03-21,4
904,2014-03-22,3
905,2014-03-23,3
906,2014-03-24,9
907,2014-03-25,7
908,2014-03-26,7
909,2014-03-27,9
910,2014-03-28,14
911,2014-03-29,3
912,2014-03-30,4
913,2014-03-31,3
914,2014-04-01,6
915,2014-04-02,5
916,2014-04-03,5
917,2014-04-04,2
918,2014-04-05,3
919,2014-04-06,5
920,2014-04-07,3
921,2014-04-08,12
922,2014-04-09,5
923,2014-04-10,11
924,2014-04-11,4
925,2014-04-12,5
926,2014-04-14,2
927,2014-04-15,7
928,2014-04-16,1
929,2014-04-17,2
930,2014-04-18,1
931,2014-04-19,1
932,2014-04-21,3
933,2014-04-22,3
934,2014-04-23,2
935,2014-04-24,5
936,2014-04-25,3
937,2014-04-26,1
938,2014-04-27,1
939,2014-04-28,3
940,2014-04-29,3
941,2014-04-30,1
942,2014-05-01,5
943,2014-05-02,6
944,2014-05-04,3
945,2014-05-05,1
946,2014-05-06,1
947,2014-05-07,1
948,2014-05-08,1
949,2014-05-09,4
950,2014-05-12,9
951,2014-05-13,8
952,2014-05-16,2
953,2014-05-17,1
954,2014-05-19,3
955,2014-05-20,2
956,2014-05-21,2
957,2014-05-22,3
958,2014-05-23,3
959,2014-05-24,1
960,2014-05-25,1
961,2014-05-27,5
962,2014-05-28,2
963,2014-05-30,3
964,2014-05-31,5
965,2014-06-01,3
966,2014-06-02,5
967,2014-06-03,1
968,2014-06-04,1
969,2014-06-05,1
970,2014-06-06,3
971,2014-06-07,5
972,2014-06-08,2
973,2014-06-09,3
974,2014-06-10,3
975,2014-06-13,2
976,2014-06-14,1
977,2014-06-15,2
978,2014-06-16,4
979,2014-06-17,1
980,2014-06-18,4
981,2014-06-19,1
982,2014-06-20,4
983,2014-06-22,2
984,2014-06-23,3
985,2014-06-24,8
986,2014-06-25,1
987,2014-06-26,1
988,2014-06-27,1
989,2014-06-28,1
990,2014-06-30,2
991,2014-07-01,2
992,2014-07-02,2
993,2014-07-03,4
994,2014-07-04,1
995,2014-07-07,7
996,2014-07-08,1
997,2014-07-09,4
998,2014-07-11,2
999,2014-07-12,1
1000,2014-07-13,2
1001,2014-07-14,3
1002,2014-07-16,2
1003,2014-07-17,6
1004,2014-07-18,2
1005,2014-07-19,1
1006,2014-07-21,2
1007,2014-07-22,2
1008,2014-07-23,2
1009,2014-07-24,7
1010,2014-07-26,2
1011,2014-07-27,2
1012,2014-07-28,2
1013,2014-07-29,2
1014,2014-07-30,5
1015,2014-07-31,2
1016,2014-08-01,1
1017,2014-08-02,1
1018,2014-08-04,1
1019,2014-08-05,1
1020,2014-08-06,4
1021,2014-08-07,4
1022,2014-08-08,4
1023,2014-08-09,4
1024,2014-08-10,6
1025,2014-08-11,6
1026,2014-08-12,1
1027,2014-08-13,5
1028,2014-08-14,3
1029,2014-08-15,4
1030,2014-08-16,1
1031,2014-08-17,1
1032,2014-08-18,5
1033,2014-08-19,3
1034,2014-08-20,7
1035,2014-08-21,4
1036,2014-08-22,6
1037,2014-08-25,4
1038,2014-08-26,2
1039,2014-08-27,4
1040,2014-08-28,3
1041,2014-08-29,6
1042,2014-08-30,3
1043,2014-08-31,1
1044,2014-09-01,8
1045,2014-09-02,4
1046,2014-09-03,3
1047,2014-09-04,4
1048,2014-09-05,3
1049,2014-09-06,1
1050,2014-09-08,2
1051,2014-09-09,7
1052,2014-09-10,4
1053,2014-09-11,5
1054,2014-09-12,9
1055,2014-09-13,2
1056,2014-09-15,5
1057,2014-09-16,6
1058,2014-09-17,6
1059,2014-09-18,9
1060,2014-09-19,10
1061,2014-09-20,4
1062,2014-09-21,1
1063,2014-09-22,6
1064,2014-09-23,8
1065,2014-09-24,8
1066,2014-09-25,6
1067,2014-09-26,4
1068,2014-09-27,1
1069,2014-09-28,3
1070,2014-09-29,8
1071,2014-09-30,11
1072,2014-10-01,9
1073,2014-10-02,8
1074,2014-10-03,3
1075,2014-10-04,2
1076,2014-10-06,7
1077,2014-10-07,6
1078,2014-10-08,7
1079,2014-10-09,5
1080,2014-10-10,4
1081,2014-10-11,3
1082,2014-10-13,14
1083,2014-10-14,4
1084,2014-10-15,7
1085,2014-10-16,4
1086,2014-10-17,8
1087,2014-10-18,5
1088,2014-10-20,6
1089,2014-10-21,7
1090,2014-10-22,6
1091,2014-10-23,6
1092,2014-10-24,9
1093,2014-10-25,4
1094,2014-10-26,1
1095,2014-10-27,3
1096,2014-10-28,6
1097,2014-10-29,13
1098,2014-10-30,10
1099,2014-10-31,10
1100,2014-11-01,8
1101,2014-11-02,4
1102,2014-11-03,5
1103,2014-11-04,4
1104,2014-11-05,11
1105,2014-11-06,8
1106,2014-11-07,9
1107,2014-11-08,7
1108,2014-11-09,3
1109,2014-11-11,6
1110,2014-11-12,6
1111,2014-11-13,5
1112,2014-11-14,3
1113,2014-11-15,7
1114,2014-11-16,1
1115,2014-11-17,4
1116,2014-11-18,1
1117,2014-11-19,5
1118,2014-11-20,1
1119,2014-11-21,3
1120,2014-11-22,3
1121,2014-11-23,3
1122,2014-11-24,1
1123,2014-11-25,2
1124,2014-11-26,4
1125,2014-11-27,2
1126,2014-11-29,1
1127,2014-12-01,2
1128,2014-12-02,2
1129,2014-12-05,4
1130,2014-12-06,1
1131,2014-12-08,4
1132,2014-12-09,5
1133,2014-12-10,1
1134,2014-12-11,2
1135,2014-12-12,1
1136,2014-12-14,1
1137,2014-12-15,3
1138,2014-12-16,4
1139,2014-12-17,4
1140,2014-12-18,4
1141,2014-12-19,6
1142,2014-12-20,1
1143,2014-12-22,1
1144,2014-12-23,3
1145,2014-12-24,3
1146,2014-12-30,4
1147,2015-01-01,1
1148,2015-01-07,2
1149,2015-01-08,5
1150,2015-01-09,3
1151,2015-01-13,3
1152,2015-01-14,3
1153,2015-01-15,2
1154,2015-01-16,4
1155,2015-01-17,1
1156,2015-01-18,2
1157,2015-01-19,3
1158,2015-01-20,2
1159,2015-01-21,2
1160,2015-01-22,4
1161,2015-01-23,2
1162,2015-01-24,1
1163,2015-01-25,2
1164,2015-01-26,4
1165,2015-01-27,1
1166,2015-01-28,6
1167,2015-01-29,1
1168,2015-01-30,6
1169,2015-01-31,1
1170,2015-02-02,2
1171,2015-02-03,4
1172,2015-02-04,1
1173,2015-02-05,1
1174,2015-02-06,5
1175,2015-02-07,1
1176,2015-02-09,4
1177,2015-02-10,3
1178,2015-02-11,6
1179,2015-02-12,5
1180,2015-02-13,4
1181,2015-02-14,2
1182,2015-02-15,2
1183,2015-02-16,1
1184,2015-02-17,1
1185,2015-02-18,3
1186,2015-02-19,1
1187,2015-02-20,3
1188,2015-02-21,2
1189,2015-02-24,3
1190,2015-02-25,1
1191,2015-02-26,3
1192,2015-02-27,4
1193,2015-03-02,1
1194,2015-03-03,4
1195,2015-03-04,5
1196,2015-03-05,5
1197,2015-03-06,4
1198,2015-03-07,1
1199,2015-03-09,5
1200,2015-03-11,3
1201,2015-03-12,7
1202,2015-03-13,4
1203,2015-03-14,3
1204,2015-03-16,4
1205,2015-03-17,4
1206,2015-03-18,6
1207,2015-03-19,8
1208,2015-03-20,4
1209,2015-03-23,2
1210,2015-03-24,3
1211,2015-03-25,1
1212,2015-03-26,5
1213,2015-03-27,3
1214,2015-03-28,1
1215,2015-03-30,5
1216,2015-03-31,2
1217,2015-04-01,10
1218,2015-04-02,2
1219,2015-04-03,2
1220,2015-04-05,1
1221,2015-04-06,6
1222,2015-04-07,7
1223,2015-04-08,5
1224,2015-04-09,1
1225,2015-04-10,8
1226,2015-04-11,1
1227,2015-04-12,1
1228,2015-04-13,3
1229,2015-04-14,5
1230,2015-04-15,3
1231,2015-04-16,6
1232,2015-04-17,9
1233,2015-04-18,1
1234,2015-04-21,3
1235,2015-04-22,2
1236,2015-04-23,3
1237,2015-04-24,3
1238,2015-04-26,4
1239,2015-04-27,10
1240,2015-04-28,2
1241,2015-04-29,7
1242,2015-04-30,5
1243,2015-05-01,5
1244,2015-05-02,1
1245,2015-05-03,1
1246,2015-05-04,6
1247,2015-05-05,13
1248,2015-05-06,9
1249,2015-05-07,13
1250,2015-05-08,2
1251,2015-05-09,1
1252,2015-05-11,5
1253,2015-05-12,1
1254,2015-05-13,2
1255,2015-05-14,3
1256,2015-05-15,2
1257,2015-05-18,8
1258,2015-05-19,1
1259,2015-05-20,13
1260,2015-05-21,2
1261,2015-05-22,1
1262,2015-05-23,2
1263,2015-05-25,1
1264,2015-05-26,2
1265,2015-05-27,4
1266,2015-05-28,8
1267,2015-05-29,6
1268,2015-05-30,5
1269,2015-05-31,4
1270,2015-06-01,5
1271,2015-06-02,1
1272,2015-06-03,3
1273,2015-06-04,9
1274,2015-06-06,3
1275,2015-06-07,1
1276,2015-06-08,2
1277,2015-06-09,7
1278,2015-06-10,5
1279,2015-06-11,3
1280,2015-06-12,2
1281,2015-06-13,1
1282,2015-06-14,1
1283,2015-06-15,7
1284,2015-06-17,4
1285,2015-06-18,7
1286,2015-06-19,1
1287,2015-06-20,2
1288,2015-06-21,1
1289,2015-06-22,6
1290,2015-06-23,3
1291,2015-06-24,3
1292,2015-06-25,1
1293,2015-06-26,4
1294,2015-06-27,5
1295,2015-06-28,3
1296,2015-06-29,4
1297,2015-06-30,5
1298,2015-07-01,4
1299,2015-07-02,6
1300,2015-07-06,1
1301,2015-07-07,4
1302,2015-07-08,2
1303,2015-07-09,6
1304,2015-07-10,3
1305,2015-07-13,5
1306,2015-07-14,1
1307,2015-07-15,3
1308,2015-07-16,4
1309,2015-07-17,3
1310,2015-07-18,1
1311,2015-07-21,5
1312,2015-07-22,3
1313,2015-07-23,1
1314,2015-07-24,1
1315,2015-07-27,3
1316,2015-07-28,1
1317,2015-07-29,4
1318,2015-07-30,1
1319,2015-07-31,2
1320,2015-08-03,4
1321,2015-08-04,4
1322,2015-08-05,4
1323,2015-08-06,4
1324,2015-08-07,4
1325,2015-08-08,1
1326,2015-08-10,4
1327,2015-08-11,4
1328,2015-08-12,1
1329,2015-08-13,3
1330,2015-08-14,4
1331,2015-08-15,2
1332,2015-08-17,3
1333,2015-08-18,2
1334,2015-08-19,2
1335,2015-08-20,2
1336,2015-08-21,5
1337,2015-08-22,1
1338,2015-08-24,6
1339,2015-08-25,2
1340,2015-08-26,1
1341,2015-08-27,4
1342,2015-08-28,4
1343,2015-08-29,2
1344,2015-08-31,2
1345,2015-09-01,1
1346,2015-09-02,4
1347,2015-09-03,1
1348,2015-09-04,2
1349,2015-09-07,2
1350,2015-09-09,1
1351,2015-09-10,5
1352,2015-09-11,2
1353,2015-09-12,2
1354,2015-09-13,1
1355,2015-09-14,2
1356,2015-09-15,3
1357,2015-09-16,6
1358,2015-09-17,3
1359,2015-09-18,7
1360,2015-09-20,1
1361,2015-09-21,4
1362,2015-09-22,4
1363,2015-09-23,6
1364,2015-09-24,4
1365,2015-09-25,5
1366,2015-09-28,6
1367,2015-09-29,3
1368,2015-09-30,7
1369,2015-10-01,11
1370,2015-10-02,7
1371,2015-10-05,6
1372,2015-10-06,3
1373,2015-10-07,3
1374,2015-10-08,3
1375,2015-10-09,3
1376,2015-10-10,3
1377,2015-10-12,4
1378,2015-10-13,4
1379,2015-10-14,5
1380,2015-10-15,5
1381,2015-10-16,5
1382,2015-10-17,1
1383,2015-10-18,2
1384,2015-10-19,1
1385,2015-10-20,2
1386,2015-10-21,4
1387,2015-10-22,4
1388,2015-10-23,6
1389,2015-10-24,2
1390,2015-10-25,3
1391,2015-10-26,7
1392,2015-10-27,5
1393,2015-10-28,5
1394,2015-10-29,3
1395,2015-10-30,6
1396,2015-10-31,1
1397,2015-11-02,7
1398,2015-11-03,8
1399,2015-11-04,1
1400,2015-11-05,8
1401,2015-11-06,7
1402,2015-11-07,2
1403,2015-11-09,2
1404,2015-11-10,3
1405,2015-11-11,3
1406,2015-11-12,3
1407,2015-11-13,3
1408,2015-11-14,1
1409,2015-11-16,1
1410,2015-11-17,1
1411,2015-11-18,4
1412,2015-11-19,4
1413,2015-11-20,4
1414,2015-11-23,5
1415,2015-11-24,1
1416,2015-11-25,7
1417,2015-11-26,3
1418,2015-11-27,1
1419,2015-11-29,1
1420,2015-12-01,6
1421,2015-12-02,8
1422,2015-12-03,8
1423,2015-12-04,9
1424,2015-12-05,3
1425,2015-12-06,1
1426,2015-12-07,3
1427,2015-12-08,4
1428,2015-12-09,2
1429,2015-12-10,3
1430,2015-12-11,4
1431,2015-12-12,3
1432,2015-12-13,1
1433,2015-12-14,3
1434,2015-12-15,3
1435,2015-12-16,1
1436,2015-12-17,4
1437,2015-12-18,10
1438,2015-12-19,1
1439,2015-12-21,6
1440,2015-12-22,2
1441,2015-12-23,2
1442,2015-12-24,6
1443,2015-12-27,2
1444,2015-12-28,1
1445,2015-12-29,2
1446,2015-12-30,1
1447,2015-12-31,1
1448,2016-01-04,2
1449,2016-01-05,2
1450,2016-01-06,2
1451,2016-01-07,2
1452,2016-01-08,2
1453,2016-01-09,2
1454,2016-01-10,1
1455,2016-01-11,7
1456,2016-01-12,4
1457,2016-01-13,4
1458,2016-01-14,2
1459,2016-01-15,2
1460,2016-01-17,1
1461,2016-01-18,3
1462,2016-01-19,6
1463,2016-01-20,1
1464,2016-01-21,4
1465,2016-01-22,2
1466,2016-01-23,1
1467,2016-01-24,3
1468,2016-01-25,3
1469,2016-01-26,3
1470,2016-01-27,6
1471,2016-01-28,1
1472,2016-01-29,1
1473,2016-01-31,3
1474,2016-02-01,4
1475,2016-02-02,3
1476,2016-02-04,2
1477,2016-02-05,3
1478,2016-02-06,2
1479,2016-02-08,1
1480,2016-02-09,5
1481,2016-02-10,1
1482,2016-02-11,6
1483,2016-02-12,5
1484,2016-02-13,1
1485,2016-02-16,5
1486,2016-02-17,1
1487,2016-02-18,7
1488,2016-02-19,5
1489,2016-02-20,3
1490,2016-02-22,6
1491,2016-02-23,4
1492,2016-02-24,7
1493,2016-02-26,3
1494,2016-02-28,1
1495,2016-02-29,1
1496,2016-03-01,4
1497,2016-03-02,2
1498,2016-03-03,3
1499,2016-03-04,1
1500,2016-03-05,1
1501,2016-03-06,1
1502,2016-03-07,3
1503,2016-03-08,3
1504,2016-03-09,3
1505,2016-03-10,3
1506,2016-03-11,4
1507,2016-03-13,1
1508,2016-03-14,3
1509,2016-03-15,6
1510,2016-03-16,4
1511,2016-03-18,1
1512,2016-03-19,1
1513,2016-03-21,5
1514,2016-03-22,6
1515,2016-03-23,3
1516,2016-03-24,5
1517,2016-03-25,7
1518,2016-03-26,1
1519,2016-03-27,1
1520,2016-03-28,1
1521,2016-03-29,4
1522,2016-03-30,3
1523,2016-03-31,3
1524,2016-04-01,2
1525,2016-04-02,1
1526,2016-04-03,1
1527,2016-04-04,2
1528,2016-04-05,4
1529,2016-04-06,1
1530,2016-04-07,1
1531,2016-04-08,3
1532,2016-04-09,2
1533,2016-04-10,2
1534,2016-04-11,2
1535,2016-04-12,3
1536,2016-04-13,5
1537,2016-04-14,3
1538,2016-04-15,3
1539,2016-04-17,2
1540,2016-04-18,1
1541,2016-04-21,2
1542,2016-04-22,2
1543,2016-04-23,2
1544,2016-04-24,4
1545,2016-04-25,1
1546,2016-04-26,5
1547,2016-04-27,2
1548,2016-04-28,2
1549,2016-04-29,6
1550,2016-05-02,7
1551,2016-05-03,6
1552,2016-05-04,3
1553,2016-05-05,7
1554,2016-05-06,4
1555,2016-05-07,1
1556,2016-05-09,5
1557,2016-05-10,4
1558,2016-05-11,3
1559,2016-05-12,1
1560,2016-05-13,4
